Furn_Id,Collect_Type
aj95rMzdbSbvZy9A2,Flying near flowers
QZpmczZu4hW2a4Rpv,On rotten turnips
u2GhYQJXDCQKp7AQ8,On trees (any kind)
QvxgCm82JqHsDknY4,Shaking trees (hardwood or cedar only)
pCFep58D6QusMSvR7,Flying near water
d5EQqbQsip82G2CZE,On the ground
qocWy6r5RXjeThdYy,On palm trees
gBLRZ2J2R2wwYWFCk,On hardwood/cedar trees
ubStMQwHMJJcYje38,From hitting rocks
6s3MCahAroqpjGybW,On hardwood/cedar trees
QR88MPLzYxSCHWZJb,On tree stumps
vgkW2eovbpxNuGsFZ,Flying
tRJxp5N9XbwAGQHZc,Flying
Lr7eFJzJJZpWRWekm,On the ground
moBevd7J5hwpHeLcs,On palm trees
pBmqsa7CyeKzyRjDT,Flying near water
723NiWMh4iY9RJtAM,Flying near water
CBjt7itnPqEtNznrX,On rivers/ponds
uXmtRAQgY3g596tov,On trees (any kind)
p9RhE8wLWpHtcoq5G,Pushing snowballs
k2fqxdYnTF8BpHB7u,On the ground
Lwkf7oQ3mcWYm6eEY,Flying near flowers
kzX4apD9C3Nq8khzR,On hardwood/cedar trees
PgiwPqykwafyz5EL6,Flying near water
QzDywoJEAJDcjGfEF,On villagers
xdBmuMgXJ6jGxpabK,"Flying near trash (boots, tires, cans, used fountain fireworks) or rotten turnips"
nPm2r7idGshQW87MN,On hardwood/cedar trees
KhrTLzayFz23zz2kn,On trees (any kind)
ZsDdBvqAjZMG8EQkZ,On rivers/ponds
PSChjzMhGwhnsHTs4,On palm trees
2C8cSphidFCBPxYEe,On palm trees
wZQMZfhtRyPFAapmF,On palm trees
zkzSLJPkkcwXwShKc,On the ground
ZSre7sheZoRqsJwHQ,Flying near flowers
TzbsfYgE4k2qo7fHN,Disguised on shoreline
yeWiAiqDRwinvumDm,Flying near flowers
S93y8gxrSHFNCFmwJ,On palm trees
zaG8qsKLpbTjysx7D,On trees (any kind)
M7SHXNEMf78nJD6fE,On palm trees
TqhEomNEMDZ2wcTpk,On palm trees
TYFowxRG4ydcvotkQ,On tree stumps
pYSSbvXzkuFneRvQ7,On flowers
Q57sgq4hQTNZAqWXj,On the ground
EFWMygLqnJinFoXSW,Flying near flowers
zvr84Jvf4s6K23XJ5,On flowers
Qko2mfz7SaESpMcCv,On flowers
dkGagcjd7aZwFEszw,On the ground
qRGGm6MfuP4Aqdk3M,On trees (any kind)
HMWPGeeKw9LP6ucSq,Underground (dig where noise is loudest)
BJPKSZMZ2tkLXkWjL,Flying near flowers
3mMZ74qpWWnoizJHh,Flying
7Kd97rqbYBuzuCHgf,Flying near light sources
9b4v6nMrrThHEtNbB,On white flowers
hzwridDJE99rPHLrZ,Flying near flowers
rguKzmnRkGmBMKzyE,Flying near blue/purple/black flowers
SGHXhcTzaNJD2z926,From hitting rocks
eSBNwiuZforpxNYem,On rivers/ponds
PbNXeN9GZuJuow7jv,Flying near flowers
Egfv6BDtFMeGZPmfh,On trees (any kind)
gLpHgXT4pPXP4XfWQ,Flying near flowers
PKSHvkPphXteXHKuG,Flying near water
ZxXDxrgPvXEHz24Ni,On the ground
cd5ymnRmRvT4n4yjB,On hardwood/cedar trees
MSTA9vdJmGoDDADrF,On tree stumps
YQq3iSiBcBAHTWxc2,On trees (any kind)
2HXdFD8s6BmYYMf4u,On trees (any kind)
xMzHsHbjvvicZvYxg,On the ground
rDNLeQnmJQGxsHpmL,On rocks/bushes
s2u8kDoMQx7GbAJTR,Shaking trees (hardwood or cedar only)
4u5GZ4z3CyaHhMgqj,On flowers
4mto3ZvrZYpJxbm4c,On the ground
zzGvu3797KnMb4LCD,On the ground
GcSpepwg536mYnNuu,Flying
poAcys5Mr35ELp5PS,On tree stumps
QdrL4K7seJHvd4ZZM,On hardwood/cedar trees
kuZaMcg2E7ZX56nio,Disguised under trees
WQjgrjYotbwH59vXG,On trees (any kind)
ZEfBHqM6pFEddBezw,Shaking trees
2fp9ChfPuPdYefTK3,On beach rocks
9d92MqgcnGao8wQjB,Flying
LzuWkSQP55uEpRCP5,Sea
XTCFCk2SiuY5YXLZ7,River
mZy4BES54bqwi97br,River
F68AvCaqddBJL7ZSN,River
X3R9SFSAaDzBF4fE3,Sea
BpqTa4zmTjv3Nm4wE,Sea
7QcQXzwZoNGiNA94k,River
Drj6eLRBgg4T9KhNx,River
wAZvfTca7GyaTtLcQ,River
aDsmTcByApycafxTa,Sea
jhtsYRHydAcZnd6bJ,Pier
8ygccYFCrWf4hwYGR,River
S4rkio2M3WB5cyy8Y,Sea
4DwwvGDwPQvZTn9Fb,Pond
nbPtvwf7HCQxA9Nc4,Pond
ahbnwCqp3EZXa96KC,River (clifftop)
sJyBbeLbpzn7LyzFr,River (clifftop)
L9qxZaMoBhwxvpMyh,Sea
NjMZQ6Xi9NswEXnHH,Sea (rainy days)
W7TrwpycmfgniZipi,Pond
Pdw7vmJz9PRM4ggbf,River
noA2Kfp8TaFgaLs5n,Sea
dWmXFdnjByWT5nEok,River
G7ZwD67cRMHBwTSKH,River
vQHfve6DygtcYqwdi,Sea
SfXYNdtaid6hdQhvZ,River
LcQLs85qPPdLajLje,Pond
x5yAYQgMJW9Kf7WyM,Pond
KyWQRd8W2FePM42wB,Pond
53qtm8cMH4RfqJiAH,Pier
wwGzR7FzWNJ7cDz9X,River (clifftop)
5NwmwhEQxBNZCPiBR,Pond
EPypAeJGuTDGFJRnx,Sea
WtdZnARNxnWRobej2,River
guHT5g6H7tJEyqYzf,Sea
L24RYPaEcm9ZXkTui,Sea
ZR9dsEApEXCjtXu3k,Pond
Pf5cXKo8pzdB45rAA,River (mouth)
kNwjLeqjg8bFevfiG,Pond
95yBKrQ4tdyWj4H25,River
D7gY39QDo8BBNs2Ne,Pier
s2jqSYbMWBX6qCLDm,River
4nLynLTMRtoqcCfh4,Sea
dm4THC3AYR6CZ8bvJ,Sea
aEyRb96wcz9m8yjFN,River
pkPKYsMiXsTWNz4L4,River
qgvEPGk759xaBqwXP,Sea
6BwK6LHbjFAKzgE82,Sea
TXSteKMHuQ9ZfqPXm,Sea
pCn9TLap3rWiLYfnF,River
XxrB6iKQPhBkYKaXD,River
5C59HAFxmwNSjH4Zq,River
DDb2GPEjapPmbYbWG,River
RvqzuA438gGqRJ7NG,Pond
jNkgaybfSsv8MkaQ2,Sea
XJfkdS4C2MPYiscST,River
4NE2SteWKEaBYjgWb,Pond
gP5F7wWFvFqiZzuGw,Sea
iY4zfgojAfLskW4CQ,Sea
T9zeSBHpB5qyAZTxu,Sea
bcTmnwZxrw2iJsQmf,River
iwXhnZcSezNxqdNQf,River (mouth)
tsrT7a8cbtwZrmJTz,Sea
LkA5hzibm6uiHDB9g,Sea
kd5beizyQGeyjeM79,Sea
Pw5oZqC29NWEGRfyS,Sea
SJa3LLde3Yuz4H3D7,River
izuY2f4GtEGT3BtuR,River
qxHJ6BGgyQujkC28w,Sea
APXg8kSzjcmoGGWSP,River (clifftop)
XabKYtzYDNSNrFvpw,River (mouth)
FPpwmMDn9rYAJazyS,Sea
s7iioofF5C7PzCZyF,Sea
dWgg2bjCicuiZjXW6,River
rb8MsjWopKYWuQK8s,Pond
as78rnkwY3ahrTkBY,River
4PnGXx9DSb866AeCM,Pier
r3RAtJsXENwnFvQh7,Sea
bLgE5dicZniF5zZDW,River
h7fa7Fh3Ay7vAxgE2,Sea
